Time (s),Voltage (mV),Voltage (V),Voltage (V)
32.959999084472656,0.5256410837173462,2.933821439743042,0.6402131915092468
32.970001220703125,0.5259026885032654,2.9405646324157715,0.6431818604469299
32.97999954223633,0.5259026885032654,2.946570873260498,0.6472188234329224
32.9900016784668,0.5259026885032654,2.9418585300445557,0.6392879486083984
33,0.5259026885032654,2.9300034046173096,0.6427255868911743
33.0099983215332,0.5259026885032654,2.939887523651123,0.6385910511016846
33.02000045776367,0.5261642932891846,2.9454212188720703,0.6352487206459045
33.029998779296875,0.5261642336845398,2.9454212188720703,0.6344427466392517
33.040000915527344,0.5260149836540222,2.9454212188720703,0.6347882747650146
33.04999923706055,0.5264259576797485,2.944845199584961,0.6442341208457947
33.060001373291016,0.5260518193244934,2.9451916217803955,0.6450312733650208
33.06999969482422,0.5262768864631653,2.9454212188720703,0.642153799533844
33.08000183105469,0.5261643528938293,2.9413857460021973,0.6460772752761841
33.09000015258789,0.5264259576797485,2.943816900253296,0.6432986259460449
33.099998474121094,0.5263129472732544,2.9454212188720703,0.6437726616859436
33.11000061035156,0.5260157585144043,2.940804958343506,0.641803503036499
33.119998931884766,0.5260511636734009,2.943592071533203,0.6441226005554199
33.130001068115234,0.5259026885032654,2.9454212188720703,0.6443397402763367
33.13999938964844,0.5259026885032654,2.9436886310577393,0.6381072402000427
33.150001525878906,0.5259026885032654,2.9441590309143066,0.6358242034912109
33.15999984741211,0.5259026885032654,2.9330573081970215,0.6375579237937927
33.16999816894531,0.5260164737701416,2.9406378269195557,0.642288327217102
33.18000030517578,0.5263120532035828,2.9436864852905273,0.638100266456604
33.189998626708984,0.5259026885032654,2.9441604614257812,0.6387163400650024
33.20000076293945,0.5259026885032654,2.944615364074707,0.6404320597648621
33.209999084472656,0.5259026885032654,2.9451940059661865,0.6371867060661316
33.220001220703125,0.5260170698165894,2.9454212188720703,0.6387189626693726
33.22999954223633,0.5264259576797485,2.9454212188720703,0.6415908932685852
33.2400016784668,0.5261643528938293,2.9378902912139893,0.643429696559906
33.25,0.5264259576797485,2.9285709857940674,0.6450417637825012
33.2599983215332,0.5264259576797485,2.9353549480438232,0.6454945206642151
33.27000045776367,0.5264259576797485,2.943612813949585,0.6425954103469849
33.279998779296875,0.5264259576797485,2.9402012825012207,0.6432052254676819
33.290000915527344,0.5264259576797485,2.943390130996704,0.645043134689331
33.29999923706055,0.5264259576797485,2.9465818405151367,0.6472355723381042
33.310001373291016,0.5263105630874634,2.9418082237243652,0.6386237740516663
33.31999969482422,0.5260181427001953,2.929908514022827,0.6350183486938477
33.33000183105469,0.526310384273529,2.940021514892578,0.6419887542724609
33.34000015258789,0.5262799859046936,2.936124563217163,0.6412023901939392
33.349998474121094,0.52631014585495,2.9290401935577393,0.6357849836349487
33.36000061035156,0.5262802243232727,2.941645622253418,0.6429333686828613
33.369998931884766,0.5264259576797485,2.931912422180176,0.6375769376754761
33.380001068115234,0.5263097882270813,2.9353885650634766,0.6411933898925781
33.38999938964844,0.5262805223464966,2.9424657821655273,0.6456285119056702
33.400001525878906,0.5260480046272278,2.9461379051208496,0.6433899402618408
33.40999984741211,0.5259026885032654,2.9412102699279785,0.6434355974197388
33.41999816894531,0.5259026885032654,2.9308202266693115,0.645047664642334
33.43000030517578,0.5262809991836548,2.940509796142578,0.6431640982627869
33.439998626708984,0.5264259576797485,2.9454212188720703,0.6364432573318481
33.45000076293945,0.5264259576797485,2.9454212188720703,0.6342124938964844
33.459999084472656,0.5264259576797485,2.9454212188720703,0.6394606828689575
33.470001220703125,0.5264259576797485,2.943671226501465,0.646714985370636
33.47999954223633,0.5264259576797485,2.930750608444214,0.6463840007781982
33.4900016784668,0.5264259576797485,2.9400882720947266,0.6443272233009338
33.5,0.5263084173202515,2.9413344860076904,0.6438828110694885
33.5099983215332,0.5259026885032654,2.9438681602478027,0.6456348299980164
33.52000045776367,0.5259026885032654,2.9454212188720703,0.6416269540786743
33.529998779296875,0.5260205268859863,2.9436681270599365,0.6439439654350281
33.540000915527344,0.5260463953018188,2.9447572231292725,0.6460790634155273
33.54999923706055,0.5262823700904846,2.941328287124634,0.6457156538963318
33.560001373291016,0.5260462164878845,2.9438743591308594,0.647249162197113
33.56999969482422,0.5260210037231445,2.9360604286193848,0.6420615911483765
33.58000183105469,0.5260459780693054,2.9377944469451904,0.6427796483039856
33.59000015258789,0.5259026885032654,2.9321701526641846,0.6432974338531494
33.599998474121094,0.5261642932891846,2.9410154819488525,0.6454192399978638
33.61000061035156,0.5259026885032654,2.931363344192505,0.6457146406173706
33.619998931884766,0.5259026885032654,2.9360413551330566,0.6419789791107178
33.630001068115234,0.5262832641601562,2.943882942199707,0.6389010548591614
33.63999938964844,0.5264259576797485,2.9454212188720703,0.6458632946014404
33.650001525878906,0.5264259576797485,2.9354517459869385,0.6446128487586975
33.65999984741211,0.5264259576797485,2.9416940212249756,0.6395572423934937
33.66999816894531,0.5263065099716187,2.9454212188720703,0.6441097259521484
33.68000030517578,0.5260222554206848,2.9454212188720703,0.6369088888168335
33.689998626708984,0.5261643528938293,2.9454212188720703,0.6339938044548035
33.70000076293945,0.5261643528938293,2.9330875873565674,0.6389110088348389
33.709999084472656,0.526044487953186,2.936722993850708,0.6365469098091125
33.720001220703125,0.5259026885032654,2.9421308040618896,0.6373689770698547
33.72999954223633,0.5261642932891846,2.936537504196167,0.6394174098968506
33.7400016784668,0.5262845158576965,2.9382553100585938,0.6363254189491272
33.75,0.5264259576797485,2.9356629848480225,0.6450175046920776
33.7599983215332,0.5261644124984741,2.9382576942443848,0.6393041610717773
33.77000045776367,0.5264259576797485,2.936837673187256,0.6434751749038696
33.779998779296875,0.5260436534881592,2.930452585220337,0.6374697685241699
33.790000915527344,0.5261642336845398,2.9408648014068604,0.6401013135910034
33.79999923706055,0.5260236263275146,2.940708875656128,0.6446273326873779
33.810001373291016,0.5261643528938293,2.943688154220581,0.6378344893455505
33.81999969482422,0.5260432362556458,2.9454212188720703,0.6373759508132935
33.83000183105469,0.5262855291366577,2.9454212188720703,0.6358834505081177
33.84000015258789,0.5264259576797485,2.9454212188720703,0.6397364139556885
33.849998474121094,0.5264259576797485,2.9412918090820312,0.6455947160720825
33.86000061035156,0.5264259576797485,2.9397802352905273,0.6447458267211914
33.869998931884766,0.5264259576797485,2.94214129447937,0.6462439298629761
33.880001068115234,0.5260425806045532,2.945955991744995,0.6435635685920715
33.88999938964844,0.5259026885032654,2.9458518028259277,0.6410897970199585
33.900001525878906,0.5259026885032654,2.9454212188720703,0.643613338470459
33.90999984741211,0.5262864232063293,2.9454212188720703,0.6440976858139038
33.91999816894531,0.5263037085533142,2.9454212188720703,0.6438828110694885
33.93000030517578,0.5260250568389893,2.9454212188720703,0.6427001953125
33.939998626708984,0.5263034701347351,2.9454212188720703,0.642271101474762
33.95000076293945,0.5261642336845398,2.9454212188720703,0.6434544324874878
33.959999084472656,0.5262870192527771,2.939502716064453,0.642699122428894
33.970001220703125,0.5264259576797485,2.9432828426361084,0.642271101474762
33.97999954223633,0.5263029932975769,2.9454212188720703,0.6428632736206055
33.9900016784668,0.526287317276001,2.9454212188720703,0.6424846053123474
34,0.5261643528938293,2.9454212188720703,0.642271101474762
34.0099983215332,0.5264259576797485,2.9454212188720703,0.6363438963890076
34.02000045776367,0.5260409712791443,2.9454212188720703,0.6389555931091309
34.029998779296875,0.5420986413955688,3.0189616680145264,0.7112343907356262
34.040000915527344,0.6037932634353638,3.0453481674194336,0.7329973578453064
34.04999923706055,0.6085819005966187,3.0453481674194336,0.7263808846473694
34.060001373291016,0.6085819005966187,3.0453481674194336,0.723281741142273
34.06999969482422,0.6085819005966187,3.0453481674194336,0.7246384620666504
34.08000183105469,0.6089675426483154,3.0453481674194336,0.7324020266532898
34.09000015258789,0.6091051697731018,3.0453481674194336,0.7248451709747314
34.099998474121094,0.6091051697731018,3.047131061553955,0.730754017829895
34.11000061035156,0.6087191700935364,3.036470890045166,0.7287890315055847
34.119998931884766,0.6084573268890381,3.030075788497925,0.7251025438308716
34.130001068115234,0.60844486951828,3.0393426418304443,0.7262532711029053
34.13999938964844,0.6085819005966187,3.0429306030273438,0.7239115834236145
34.150001525878906,0.6087067723274231,3.0459063053131104,0.7282136082649231
34.15999984741211,0.6087185740470886,3.04695987701416,0.7342772483825684
34.16999816894531,0.6085819005966187,3.0386226177215576,0.736346423625946
34.18000030517578,0.6085819005966187,3.0297207832336426,0.7258345484733582
34.189998626708984,0.6085819005966187,3.0389404296875,0.7226471900939941
34.20000076293945,0.6087073683738708,3.0453147888183594,0.7216651439666748
34.209999084472656,0.6091051697731018,3.045557737350464,0.7218416929244995
34.220001220703125,0.6088435649871826,3.0429625511169434,0.728015124797821
34.22999954223633,0.6088435649871826,3.044510841369629,0.7318995594978333
34.2400016784668,0.6089792847633362,3.0453481674194336,0.7355111241340637
34.25,0.6085819005966187,3.0453481674194336,0.7359598875045776
34.2599983215332,0.6085819005966187,3.0453481674194336,0.730377197265625
34.27000045776367,0.6085819005966187,3.0322086811065674,0.7326789498329163
34.279998779296875,0.6088435053825378,3.040762424468994,0.7257753014564514
34.290000915527344,0.6085819005966187,3.033396005630493,0.7300283312797546
34.29999923706055,0.6085819005966187,3.0393929481506348,0.7253542542457581
34.310001373291016,0.6085819005966187,3.0459203720092773,0.7276407480239868
34.31999969482422,0.6087086796760559,3.04695987701416,0.7293040752410889
34.33000183105469,0.6087166666984558,3.043968439102173,0.7239193916320801
34.34000015258789,0.6085819005966187,3.0459229946136475,0.7268390655517578
34.349998474121094,0.6085819005966187,3.04695987701416,0.7308927774429321
34.36000061035156,0.6085819005966187,3.033785820007324,0.7305240035057068
34.369998931884766,0.6085819005966187,3.0424087047576904,0.7319068908691406
34.380001068115234,0.6085819005966187,3.0433647632598877,0.7337258458137512
34.38999938964844,0.608709454536438,3.0457208156585693,0.7317418456077576
34.400001525878906,0.6087158918380737,3.032571315765381,0.7321147918701172
34.40999984741211,0.6085819005966187,3.0420117378234863,0.7301287651062012
34.41999816894531,0.6087098121643066,3.045760154724121,0.7263047099113464
34.43000030517578,0.6088435649871826,3.0333473682403564,0.7306751012802124
34.439998626708984,0.6089770197868347,3.0412352085113525,0.7253249287605286
34.45000076293945,0.6088434457778931,3.0453481674194336,0.7222567796707153
34.459999084472656,0.6085819005966187,3.0453481674194336,0.7268557548522949
34.470001220703125,0.6088434457778931,3.043545961380005,0.7327033281326294
34.47999954223633,0.6085819005966187,3.0447332859039307,0.7251256108283997
34.4900016784668,0.6085819005966187,3.0321242809295654,0.7298654317855835
34.5,0.6085819005966187,3.0420494079589844,0.7247111201286316
34.5099983215332,0.6085819005966187,3.04695987701416,0.7226527333259583
34.52000045776367,0.6085819005966187,3.0331227779388428,0.7282716631889343
34.529998779296875,0.6085819005966187,3.0422661304473877,0.7264991998672485
34.540000915527344,0.6085819005966187,3.043950080871582,0.7294884324073792
34.54999923706055,0.6084524989128113,3.045941114425659,0.7327221632003784
34.560001373291016,0.6081881523132324,3.036118268966675,0.7297195196151733
34.56999969482422,0.6085819005966187,3.0432989597320557,0.7333179712295532
34.58000183105469,0.6081905961036682,3.0439467430114746,0.7319318056106567
34.59000015258789,0.6080586314201355,3.032682418823242,0.7291072607040405
34.599998474121094,0.608450174331665,3.0412909984588623,0.7260861396789551
34.61000061035156,0.6085819005966187,3.032078266143799,0.7313064932823181
34.619998931884766,0.6088434457778931,3.0408928394317627,0.7309199571609497
34.630001068115234,0.6085819005966187,3.046555280685425,0.730713427066803
34.63999938964844,0.6087123155593872,3.0439414978027344,0.7333305478096008
34.650001525878906,0.6087130308151245,3.0447421073913574,0.7287043333053589
34.65999984741211,0.6085819005966187,3.0453481674194336,0.7244702577590942
34.66999816894531,0.6087126731872559,3.0453481674194336,0.7309136986732483
34.68000030517578,0.6088435649871826,3.0465569496154785,0.7345421314239502
34.689998626708984,0.6091051697731018,3.04695987701416,0.7307131290435791
34.70000076293945,0.608974039554596,3.0336554050445557,0.7305135726928711
34.709999084472656,0.6085819005966187,3.042539119720459,0.732730507850647
34.720001220703125,0.6083203554153442,3.0457496643066406,0.7333333492279053
34.72999954223633,0.6085819005966187,3.040505886077881,0.7351491451263428
34.7400016784668,0.6085819005966187,3.0449557304382324,0.733329176902771
34.75,0.6085819005966187,3.04695987701416,0.7294993996620178
34.7599983215332,0.6085819005966187,3.04695987701416,0.7303155660629272
34.77000045776367,0.6081884503364563,3.04695987701416,0.729097843170166
34.779998779296875,0.6084522008895874,3.04695987701416,0.7284981608390808
34.790000915527344,0.6085819005966187,3.0372588634490967,0.7339549660682678
34.79999923706055,0.6088434457778931,3.0292141437530518,0.7333250045776367
34.810001373291016,0.60871422290802,3.0409657955169678,0.7355607748031616
34.81999969482422,0.6088435649871826,3.0465617179870605,0.7268474102020264
34.83000183105469,0.6087110042572021,3.037247657775879,0.7297331094741821
34.84000015258789,0.6085819005966187,3.0292084217071533,0.7323288321495056
34.849998474121094,0.6085819005966187,3.0421957969665527,0.7313128113746643
34.86000061035156,0.6085819005966187,3.04695987701416,0.7297007441520691
34.869998931884766,0.6085819005966187,3.0457444190979004,0.7293040752410889
34.880001068115234,0.6085819005966187,3.0459561347961426,0.7329513430595398
34.88999938964844,0.6085819005966187,3.0321686267852783,0.7329230904579163
34.900001525878906,0.6087152361869812,3.0337014198303223,0.735568642616272
34.90999984741211,0.6087101101875305,3.0441954135894775,0.7274307012557983
34.91999816894531,0.6085819005966187,3.0335710048675537,0.7281203866004944
34.93000030517578,0.6085819005966187,3.0280134677886963,0.7232165336608887
34.939998626708984,0.6085819005966187,3.041015625,0.7322061061859131
34.95000076293945,0.6085819005966187,3.0453481674194336,0.7333145141601562
34.959999084472656,0.6085819005966187,3.0453481674194336,0.732527494430542
34.970001220703125,0.6085819005966187,3.046566963195801,0.7337464094161987
34.97999954223633,0.6087161898612976,3.04695987701416,0.735358476638794
34.9900016784668,0.6085748076438904,3.0457403659820557,0.7351410984992981
35,0.608454704284668,3.044738292694092,0.7355550527572632
35.0099983215332,0.6085819005966187,3.045152425765991,0.7259886264801025
35.02000045776367,0.6085819005966187,3.0435171127319336,0.7314016819000244
35.029998779296875,0.6087167263031006,3.044762134552002,0.7292552590370178
35.040000915527344,0.6089702248573303,3.0453481674194336,0.7283029556274414
35.04999923706055,0.6087169647216797,3.031909465789795,0.7315524220466614
35.060001373291016,0.608708381652832,3.0410616397857666,0.723973274230957
35.06999969482422,0.6088434457778931,3.0453481674194336,0.7285797595977783
35.08000183105469,0.6085819005966187,3.0325093269348145,0.7315271496772766
35.09000015258789,0.6085819005966187,3.0424904823303223,0.7298870086669922
35.099998474121094,0.6088434457778931,3.0475716590881348,0.7323626279830933
35.11000061035156,0.6085819005966187,3.032468318939209,0.7241550087928772
35.119998931884766,0.6088434457778931,3.0276191234588623,0.7212454676628113
35.130001068115234,0.6085819005966187,3.0429251194000244,0.7310412526130676
35.13999938964844,0.6085819005966187,3.0422539710998535,0.7323020100593567
35.150001525878906,0.6085819005966187,3.0307114124298096,0.7255957722663879
35.15999984741211,0.6085819005966187,3.042325496673584,0.72611403465271
35.16999816894531,0.6088435053825378,3.0438952445983887,0.7225959300994873
35.18000030517578,0.6085819005966187,3.0447700023651123,0.729828953742981
35.189998626708984,0.6087185144424438,3.0471880435943604,0.7355939149856567
35.20000076293945,0.6091051697731018,3.0459253787994385,0.7359433174133301
35.209999084472656,0.6087067127227783,3.0453481674194336,0.7259328365325928
35.220001220703125,0.6087188720703125,3.0453481674194336,0.7277676463127136
35.22999954223633,0.6089680790901184,3.043506383895874,0.7323739528656006
35.2400016784668,0.6088434457778931,3.0447731018066406,0.7271918058395386
35.25,0.6085819005966187,3.0330615043640137,0.7301893830299377
35.2599983215332,0.6087193489074707,3.034146785736084,0.7311071157455444
35.27000045776367,0.6091051697731018,3.0430538654327393,0.7259983420372009
35.279998779296875,0.6087059378623962,3.0453481674194336,0.7263134121894836
35.290000915527344,0.6088434457778931,3.0453481674194336,0.7238113284111023
35.29999923706055,0.6085819005966187,3.031813621520996,0.7308547496795654
35.310001373291016,0.6085819005966187,3.0276191234588623,0.7241027355194092
35.31999969482422,0.6085819005966187,3.041161298751831,0.7304787039756775
35.33000183105469,0.6085819005966187,3.0435009002685547,0.7253289818763733
35.34000015258789,0.6087202429771423,3.0460100173950195,0.7277843952178955
35.349998474121094,0.6087051630020142,3.0457277297973633,0.7311522960662842
35.36000061035156,0.6085819005966187,3.047196865081787,0.7348028421401978
35.369998931884766,0.6085819005966187,3.0459165573120117,0.7332852482795715
35.380001068115234,0.6085819005966187,3.046581268310547,0.7300611138343811
35.38999938964844,0.6085819005966187,3.0457262992858887,0.732387900352478
35.400001525878906,0.6085819005966187,3.0453481674194336,0.7364180684089661
35.40999984741211,0.6085819005966187,3.0453481674194336,0.7373626828193665
35.41999816894531,0.6085819005966187,3.0453481674194336,0.7256341576576233
35.43000030517578,0.6089828610420227,3.037938356399536,0.7288434505462646
35.439998626708984,0.6091051697731018,3.0430896282196045,0.7309157848358154
35.45000076293945,0.6091051697731018,3.047201633453369,0.7296801805496216
35.459999084472656,0.6091051697731018,3.0459117889404297,0.7262141108512878
35.470001220703125,0.6088436245918274,3.0434937477111816,0.7314563989639282
35.47999954223633,0.6091051697731018,3.0429306030273438,0.7339516878128052
35.4900016784668,0.6088436245918274,3.0386009216308594,0.7316651940345764
35.5,0.6089650392532349,3.0447137355804443,0.7352465391159058
35.5099983215332,0.6085819005966187,3.0481975078582764,0.7254173159599304
35.52000045776367,0.6089838743209839,3.033714771270752,0.7276226282119751
35.529998779296875,0.608703076839447,3.042853593826294,0.7231119871139526
35.540000915527344,0.6085819005966187,3.04386305809021,0.7286780476570129
35.54999923706055,0.6085819005966187,3.0429306030273438,0.7309157848358154
35.560001373291016,0.6083202958106995,3.0429306030273438,0.7321552634239197
35.56999969482422,0.6085819005966187,3.0429306030273438,0.732527494430542
35.58000183105469,0.6085819005966187,3.0454108715057373,0.732527494430542
35.59000015258789,0.6085819005966187,3.033128499984741,0.7294262051582336
35.599998474121094,0.6085819005966187,3.037916660308838,0.7297390699386597
35.61000061035156,0.6087232828140259,3.044236660003662,0.7232832908630371
35.619998931884766,0.6087020635604858,3.0453481674194336,0.7274532318115234
35.630001068115234,0.608723521232605,3.0465900897979736,0.7237154841423035
35.63999938964844,0.6087018251419067,3.045717716217041,0.7220513224601746
35.650001525878906,0.6087237596511841,3.046590805053711,0.7276430130004883
35.65999984741211,0.6088435649871826,3.0457170009613037,0.7249537110328674
35.66999816894531,0.6088435649871826,3.0465915203094482,0.7280145883560181
35.68000030517578,0.6091051697731018,3.0457162857055664,0.7342786192893982
35.689998626708984,0.6089628338813782,3.0465922355651855,0.730774998664856
35.70000076293945,0.6088434457778931,3.0326497554779053,0.7230823636054993
35.709999084472656,0.6089860200881958,3.042738914489746,0.7305806279182434
35.720001220703125,0.6091051697731018,3.04695987701416,0.7339558601379395
35.72999954223633,0.6087008118629456,3.04695987701416,0.7272895574569702
35.7400016784668,0.6089863181114197,3.0475828647613525,0.7321262955665588
35.75,0.6091051697731018,3.0321896076202393,0.7241705656051636
35.7599983215332,0.6091051697731018,3.036344051361084,0.7324633598327637
35.77000045776367,0.6088435649871826,3.0438883304595947,0.7326339483261108
35.779998779296875,0.6091051697731018,3.0316295623779297,0.723615288734436
35.790000915527344,0.6088435649871826,3.042588949203491,0.7281066179275513
35.79999923706055,0.6087000370025635,3.04695987701416,0.7288620471954346
35.810001373291016,0.6088434457778931,3.0319817066192627,0.7309945225715637
35.81999969482422,0.6087256669998169,3.0419771671295166,0.7348429560661316
35.83000183105469,0.6088435649871826,3.041158437728882,0.7320043444633484
35.84000015258789,0.6091051697731018,3.0397069454193115,0.7302911877632141
35.849998474121094,0.6089610457420349,3.042206287384033,0.7326090335845947
35.86000061035156,0.6089876890182495,3.0429306030273438,0.7339583039283752
35.869998931884766,0.6091051697731018,3.045431137084961,0.7341392040252686
35.880001068115234,0.6095111966133118,3.0317718982696533,0.7328885793685913
35.88999938964844,0.6092222929000854,3.041379928588867,0.7362804412841797
35.900001525878906,0.6091051697731018,3.043471097946167,0.7279778122901917
35.90999984741211,0.6091051697731018,3.0460598468780518,0.7296555638313293
35.91999816894531,0.6086986660957336,3.043829917907715,0.7246557474136353
35.93000030517578,0.6088435053825378,3.0460615158081055,0.7316237092018127
35.939998626708984,0.6089886426925659,3.04695987701416,0.7297546863555908
35.95000076293945,0.6086983680725098,3.0457067489624023,0.7297512292861938
35.959999084472656,0.6089888215065002,3.0328140258789062,0.7301099300384521
35.970001220703125,0.6088436245918274,3.0392608642578125,0.7338711619377136
35.97999954223633,0.6088435649871826,3.040870428085327,0.736199140548706
35.9900016784668,0.608959436416626,3.0455307960510254,0.7334206700325012
36,0.6088434457778931,3.043823003768921,0.735037088394165
36.0099983215332,0.608989417552948,3.044813394546509,0.7250821590423584
36.02000045776367,0.6091051697731018,3.0466036796569824,0.7277010679244995
36.029998779296875,0.6089590191841125,3.04695987701416,0.7293040752410889
36.040000915527344,0.6085819005966187,3.045703649520874,0.7337007522583008
36.04999923706055,0.6085819005966187,3.037808656692505,0.7324320077896118
36.060001373291016,0.608989953994751,3.0369346141815186,0.7317216396331787
36.06999969482422,0.6089585423469543,3.0297460556030273,0.73235023021698
36.08000183105469,0.6087285876274109,3.0307631492614746,0.732527494430542
36.09000015258789,0.6089583039283752,3.0435988903045654,0.7249798774719238
36.099998474121094,0.6088434457778931,3.046330690383911,0.7278903126716614
36.11000061035156,0.6088435053825378,3.0455245971679688,0.7318212985992432
36.119998931884766,0.6087290644645691,3.04345965385437,0.7249736189842224
36.130001068115234,0.6088435649871826,3.0309667587280273,0.7215978503227234
36.13999938964844,0.6091051697731018,3.0427353382110596,0.7325825691223145
36.150001525878906,0.6091051697731018,3.04695987701416,0.730080783367157
36.15999984741211,0.6091051697731018,3.0463297367095947,0.7259774208068848
36.16999816894531,0.6091051697731018,3.037959098815918,0.734099805355072
36.18000030517578,0.6091051697731018,3.0432443618774414,0.7340346574783325
36.189998626708984,0.6086956262588501,3.04660964012146,0.7295490503311157
36.20000076293945,0.6089915633201599,3.0456981658935547,0.7228202223777771
36.209999084472656,0.6091051697731018,3.0453481674194336,0.7313423752784729
36.220001220703125,0.6086952686309814,3.0396668910980225,0.7316142916679382
36.22999954223633,0.6087303161621094,3.0431466102600098,0.7347041964530945
36.2400016784668,0.6086950898170471,3.0451738834381104,0.7313298583030701
36.25,0.6087305545806885,3.046611785888672,0.7307416796684265
36.2599983215332,0.6089563965797424,3.0438003540039062,0.7321796417236328
36.27000045776367,0.6088434457778931,3.0448269844055176,0.7243101596832275
36.279998779296875,0.6087308526039124,3.03902530670166,0.7283741235733032
36.290000915527344,0.6086944937705994,3.0442464351654053,0.7282125353813171
36.29999923706055,0.6089926362037659,3.0455214977264404,0.73212069272995
36.310001373291016,0.6091051697731018,3.043449640274048,0.7244741320610046
36.31999969482422,0.6089557409286499,3.046095371246338,0.7296470403671265
36.33000183105469,0.6089930534362793,3.04695987701416,0.7336210608482361
36.34000015258789,0.6091051697731018,3.0317599773406982,0.7240059971809387
36.349998474121094,0.6086938381195068,3.042823076248169,0.7294809818267822
36.36000061035156,0.6087318062782288,3.047593593597412,0.7348899841308594
36.369998931884766,0.6091051697731018,3.0439627170562744,0.7256093621253967
36.380001068115234,0.6086934804916382,3.0429306030273438,0.7228571772575378
36.38999938964844,0.6085819005966187,3.0429306030273438,0.7228571772575378
36.400001525878906,0.6089938282966614,3.0448336601257324,0.7336414456367493
36.40999984741211,0.6091051697731018,3.046617269515991,0.7352876663208008
36.41999816894531,0.6091051697731018,3.0456905364990234,0.7311367392539978
36.43000030517578,0.6088436245918274,3.0313804149627686,0.7320145964622498
36.439998626708984,0.6089543700218201,3.0276191234588623,0.732527494430542
36.45000076293945,0.6089943647384644,3.042229652404785,0.7350684404373169
36.459999084472656,0.608954131603241,3.045518636703491,0.726219654083252
36.470001220703125,0.6089946031570435,3.031365156173706,0.7306545376777649
36.47999954223633,0.6091051697731018,3.0416059494018555,0.7306202054023743
36.4900016784668,0.6089537739753723,3.0466201305389404,0.7301099300384521
36.5,0.6085819005966187,3.04695987701416,0.732018232345581
36.5099983215332,0.6085819005966187,3.046323537826538,0.7331637740135193
36.52000045776367,0.6085819005966187,3.046790599822998,0.7346062660217285
36.529998779296875,0.6087337136268616,3.04695987701416,0.7336717844009399
36.540000915527344,0.6086916327476501,3.04695987701416,0.7333333492279053
36.54999923706055,0.6085819005966187,3.0456860065460205,0.725052535533905
36.560001373291016,0.6087340712547302,3.040250778198242,0.7273172736167908
36.56999969482422,0.6091051697731018,3.045274496078491,0.7227621674537659
36.58000183105469,0.6088435649871826,3.0475974082946777,0.727620542049408
36.59000015258789,0.6086910963058472,3.04840350151062,0.7242026329040527
36.599998474121094,0.6089960932731628,3.031987190246582,0.7305114269256592
36.61000061035156,0.6088435649871826,3.0416557788848877,0.724233090877533
36.619998931884766,0.6091051697731018,3.0453481674194336,0.727156937122345
36.630001068115234,0.609366774559021,3.0338571071624756,0.7310517430305481
36.63999938964844,0.6091051697731018,3.0429751873016357,0.733637273311615
36.650001525878906,0.6091051697731018,3.045515298843384,0.7271131873130798
36.65999984741211,0.6089518666267395,3.031292200088501,0.730385959148407
36.66999816894531,0.6089968681335449,3.039761781692505,0.7349169850349426
36.68000030517578,0.6091051697731018,3.037177324295044,0.7325546741485596
36.689998626708984,0.6091051697731018,3.0433509349823,0.723409116268158
36.70000076293945,0.6091051697731018,3.0466272830963135,0.7301998138427734
36.709999084472656,0.6086897253990173,3.0316052436828613,0.723570704460144
36.720001220703125,0.6085819005966187,3.042978048324585,0.7231652736663818
36.72999954223633,0.6088435053825378,3.04695987701416,0.7313445210456848
36.7400016784668,0.6085819005966187,3.036715030670166,0.732693076133728
36.75,0.6085819005966187,3.028942346572876,0.724841833114624
36.7599983215332,0.6085819005966187,3.0417134761810303,0.730544924736023
36.77000045776367,0.6085819005966187,3.0459890365600586,0.7248376607894897
36.779998779296875,0.6085819005966187,3.046794891357422,0.7292671203613281
36.790000915527344,0.6087366342544556,3.031571865081787,0.7257864475250244
36.79999923706055,0.6088436245918274,3.039804697036743,0.7321649789810181
36.810001373291016,0.6086885929107666,3.037156820297241,0.7315731644630432
36.81999969482422,0.6089985966682434,3.0414531230926514,0.7334825396537781
36.83000183105469,0.6091051697731018,3.044856071472168,0.7270786762237549
36.84000015258789,0.6089498400688171,3.0453481674194336,0.7278428673744202
36.849998474121094,0.6088434457778931,3.0453481674194336,0.7297826409339905
36.86000061035156,0.6089990139007568,3.0312154293060303,0.7320370674133301
36.869998931884766,0.6086879372596741,3.0430407524108887,0.7305998206138611
36.880001068115234,0.6087377071380615,3.0456743240356445,0.7288244366645813
36.88999938964844,0.608687698841095,3.0453481674194336,0.729141116142273
36.900001525878906,0.6085819005966187,3.0312001705169678,0.7228732109069824
36.90999984741211,0.6085819005966187,3.0276191234588623,0.7225319743156433
36.91999816894531,0.608738124370575,3.039844512939453,0.7273612022399902
36.93000030517578,0.6086872816085815,3.044861316680908,0.7317162156105042
36.939998626708984,0.608738362789154,3.0453481674194336,0.7357463836669922
36.95000076293945,0.6086870431900024,3.0466361045837402,0.7333369851112366
36.959999084472656,0.6090001463890076,3.0315005779266357,0.732527494430542
36.970001220703125,0.6088436245918274,3.032773494720459,0.7286616563796997
36.97999954223633,0.6091051697731018,3.0437333583831787,0.728336751461029
36.9900016784668,0.6089481115341187,3.0313267707824707,0.7233409881591797
37,0.6087390184402466,3.0276191234588623,0.7304340600967407
37.0099983215332,0.6086863279342651,3.041809320449829,0.7357524633407593
37.02000045776367,0.6085819005966187,3.0459933280944824,0.7346212267875671
37.029998779296875,0.6088434457778931,3.045508623123169,0.7322031855583191
